WADWALNAGNAT,8
WAGHODA,4
WAGHOLI,4
WAIR,18
WALAJABAD,18
WALAJAH ROAD,32
WALAYAR,12
WALGAON,6
WANABAR HALT,10
WANDAL,6
WANDER JATAN,10
WANEGAON HAL,14
WANGAPALLI,8
WANI,8
WANKANER,70
WANKANER CIT,6
WANPARTI ROA,16
WANSJALIYA J,23
WARANGAL,151
WARASEONI,12
WARDHA JN.,92
WARIA,39
WARIGAON NEW,4
WARISALIGANJ,18
WARISGANJ HA,6
WARORA,20
WARUD ORANGE,6
WASHERMANPET,120
WASHIM,34
WASHIMBE,4
WASUD,4
WATHAR,10
WAZERGANJ,18
WELLINGTON,8
WENA,16
WEST CABIN T,1
WEST HILL,8
WHITE FIELD,50
WIHIRGAON,6
WIMCO NAGAR,79
WIRUR,6
WRS COLONY,14
WYNDHAMGANJ,12
YADALAPUR,4
YADGIR,54
YADUDIH,4
YADUGRAM BH,4
YADVENDRANAG,6
YAKUT PURA,101
YALVIGI,18
YAMUNA BRIDG,10
YAMUNA SOUTH,4
YAMUNANAGER,74
YAQUTGANJ (H,7
YARAGOPPA H,4
YAWARPURA,16
YEDAMANGALA,4
YEDAPALLI  H,6
YEDIYYURU,8
YEDSI,4
YELAHANKA JN,50
YELGUR,10
YELIYUR,10
YELLAKARU,8
YENUGONDA HA,8
YEOLA,8
YERMARAS,4
YERPEDU,10
YERRA GUNTLA,53
YERRAGUDIPAD,2
YESVANTPUR B,2
YESVANTPUR J,186
YEULKHED,6
YEVAT,20
YUSUFPUR,26
ZAFARABAD JN,38
ZAHIRABAD,22
ZAMANIA,36
ZAMPANI HALT,10
ZANGALAPALLE,8
ZARAP,4
ZERPUR PALI,14
ZINDPURA (HA,8
ZORAWARPURA,5
meghpur tito,2
saundal,4
veravali,4
